"Probably I didnt play as well as I did the other day, he said later, which is not as arrogant as it sounds",1
 I made a few mistakes but not important ones,1
 In general terms I played well,1
The most important thing for me is I was able to play with no injuries and not too many problems since [Carlos Moy joined his team],1
 We have been able to practise as much as we wanted and the way that we wanted,1
"There have been suggestions that his uncle, Toni  who will give up his main coaching role at the end of the year  admonished Nadal at the start of the season for what he perceived to be a lack of motivation",1
" Nadal replied: I believe that my attitude never was wrong, so is not a question of attitude; its a question of tennis and is a question of health If youre healthy, its easy to play with good attitude and easy to practiseWhat is obvious is that Busta, who has had a decent season and a solid tournament, will find this match tougher than any of their previous three, all of which he lost",3
" Raonic kept the world No21 on court to contest 382 points and the Spaniard said later: It was really tough I suffered but I enjoyed it And, of course, you enjoy it more when you win",3
 He played very well on match point [the Canadian saved six of them] The rallies were very long He was defending well all the time,3
"If I didnt think I had a chance, I would not play Of course it will be difficult because Rafa is the best player on the surface in history",2
 I am maybe tired but I have one day off We will see on Tuesday Hes a really good friend It will be a really special match for meThe short odds are that it will be a special occasion for Busta but not a match that will change his career,5
 Nadal told Spanish journalists: I fully respect each opponent and I fully respect the tournament,1
" Just because things go well for you it does not mean things are going to continue like this You have to be ready so that you can react to bad moments that might happenA tearful Garbie Muguruza hit out at the crowd after her title defence was ended by Frances Kristina Mladenovic The Spaniard, who defeated Serena Williams in the final 12 months ago, walked off wagging her finger at the fans on Court Suzanne LenglenThere has not been a French winner since Mary Pierce in 2000 and Mladenovic was cheered raucously during her 6-1, 3-6, 6-3 victory",5
" But Muguruza felt the support went too far, saying: I think the audience was really tough today I cant really understand I dont know how to explain",3
" If you had been in my shoes on the court, I think you would have understood",1
"She broke down in tears in her press conference and had to leave the room for a few minutes before returning It appeared there was no love lost between the players either, with Muguruza asked about Mladenovics habit of shouting forza in Italian at key moments",2
" I think she speaks like 25 languages, I heard, said Muguruza",1
"Along with intense disappointment, there was also relief for the Spaniard, who has struggled to cope with the expectation since her triumph here last year I lost confidence, and my opponent was on home turf, so it created a lot of tension, she said",2
 Of course Im sad Its a very painful defeat here at the French Open,2
" I love this tournament no matter what happens Im going to be super happy to come back Its going to sound weird, but Im actually happy that this stage of the year is done",3
"I wanted to go as far as possible, but even if I didnt, I think Im going to feel much better now to continue the year, and everybody is going to stop bothering me asking me about this tournamentMladenovic, though, praised her supporters The courage and the force you give me is just unimaginable Its thanks to you that I fought for every point And were in the quarter-finals",5
" Yes!She has been struggling with a bad back since the eve of the tournament and served 16 double faults, but the rest of her game made up for it She said: Everything wasnt perfect There were a few concerns She then joked: I made about 35 double faults today, but everythings OKVenus Williams, Svetlana Kuznetsova and Sam Stosur also went out, meaning the womens event will have a first-time champion this year",5
"Williams, who had been hoping to win the tournament for the first time in the month of her 37th birthday and add to her seven grand slam titles, lost 5-7, 6-2, 6-1 to Timea Bacsinszky, the second year in a row the Swiss has beaten her in the fourth roundI think she just played really well, Williams said She had so many answers today I just give her credit for playing well every point, even in the first setCaroline Wozniacki, with two grand slam final appearances to her credit the most experienced player left, continued her fine year with a surprise 6-1, 4-6, 6-2 victory over the 2009 champion Kuznetsova",5
" Despite facing an opponent proficient on clay, which is not the Danes best surface, Wozniacki showed unexpected aggression on her forehand, matching her opponents tally of 26 winners Kuznetsova did not help her cause with 41 unforced errors Wozniacki next faces the Latvian teenager Jelena Ostapenko, who knocked out Stosur 2-6, 6-2, 6-4 to reach her first quarter-final",3
"Four third-round matches were carried over from Saturday, and the top-five seeds Karolina Pliskova and Elina Svitolina went through",1
 The Croatian qualifier Petra Martic defeated the No17 seed Anastasija Sevastova while Vernica Cepede Royg of Paraguay reached the fourth round for the first timeMichael Carrick paid tribute to the Old Trafford crowd for supporting his testimonial but his Manchester United team-mate Wayne Rooney may have bade farewell,2
"Carrick marked 11 years at the club with a match to benefit his charitable foundation in front of 70,027 fans and, while the midfielder will be around for another 12 months after signing a contract extension, fans may have witnessed Rooneys final appearance in a Red Devils shirtHe played the entire first half and the final 17 minutes of the second and in that time the clubs all-time leading goalscorer, who has fallen out of favour with the manager, Jos Mourinho, and appears destined to leave this summer, lobbed one early effort on to the roof of the netWhile Rooney could be excused to some degree, having flown back from a family holiday in Barbados to play in the friendly, it was perhaps indicative of his current situation that he did not particularly stand out in the company of a host of long-retired former professionals At the final whistle he gave a quick wave to fans before heading down the tunnelCarrick, who saw a deft first-half chip drift wide of the angle of crossbar and post, scored the equaliser in a 2-2 draw draw eight minutes from time before departing to a standing ovation",5
Despite more than a decade at United the pre-match team sheet somehow managed to spell the main mans name wrong  he was originally listed as Carrtick before the error was quickly corrected The names of Clarence Seedorf and Harry Redknapp were also spelt incorrectlySpot the error,5
#MUFC pictwittercom/o5UZAsgsPyCarrick offered his condolences to the families and friends of victims of the London attacks on Saturday and those in Manchester a fortnight ago,3
"Kick-off for the game was brought forward so as not to clash with the One Love Manchester concert being held at the neighbouring cricket ground later in the evening, in aid of the those affected by the suicide bomb attack at the Manchester Arena on 22May which killed 22 people",1
"A number of victims families were in the Old Trafford crowd, as were about 300 members of the emergency services who dealt with the aftermath of the atrocityObviously this game has extra significance in the wake of what has happened in the last two weeks, said Carrick, who laid floral tributes before a minutes silence for victims of both attacks",2
Id like to extend my condolences to those affected by the events in Manchester and also those in London My heart goes out to all those affected and my message is stay together and stay strongOn my behalf Id like to welcome some of the families of the victims,3
 Id also like to welcome about 300 of the emergency services who were heroic in their efforts in the last couple of weeksRegarding the testimonial he said: The atmosphere was incredible,2
 There was no way I could have hoped for anything like this I know we get full houses here every week but it is not something I take for granted and to get so many here today is sensational,2
I have to thank the fans for their support Lets not forget were back here next season to try to win some more trophies,2
"And finally a thank you to Sir Alex [Ferguson], the man who brought me to the clubWe all know how great he is and his achievements at the club but hes been a massive influence on my career Thanks very much boss",3
"The former Lazio, Barcelona and Middlesbrough midfielder Gaizka Mendietas 22nd-minute goal was cancelled out by Nemanja Vidics header for the Manchester United 08 XI before the half-hour Midway through the second half Robbie Keane put the All-Stars XI ahead only for Carrick to have the final wordITV has joined Britains bookmakers in celebration after the 40-1 success of Wings Of Eagles in the Investec Derby at Epsom Viewing figures for the channels coverage of the Classic showed clear improvement on those recorded by Channel 4 last yearITV Racings coverage drew a peak audience of 1",5
"7m viewers for the race at 430pm on Saturday, versus a peak of 1374m for Channel 4s broadcast in 2016 ITVs peak figure was also better than any of those recorded by C4 during its four-year contract to cover the race between 2013 and 2016  but well below the 33m peak achieved by BBC Sport in the final year of its contract in 2012",5
"The average audience for ITVs coverage was 820,000, an increase of around 30% on the figure of 628,000 in 2016, while ITVs audience share of 113% was also the highest for the Classic since 2012",2
This years Derby was one of the most open races for many years and Wings Of Eagles was the biggest outsider to win since the 1970s and the first winner at double-figure odds since 1998,1
"The colts unexpected success under the little-known jockey Padraig Beggy, allied to the improved viewing figures for the race, also suggest that racings finances should receive an unexpected boost from the outcome, since bookmakers contributions to the sport via a reformed Levy system are linked to their gross profit",1
"The Derby is normally the third-biggest betting race of the year, after the Grand National and Cheltenham Gold Cup, and a large field in which Cracksman, with Frankie Dettori aboard, started favourite at 7-2 is likely to have produced strong turnover",1
"Cracksman, who was having only the third start of his career, ran in snatches before staying on in the final quarter-mile to finish third behind Wings Of Eagles and Cliffs Of Moher, the apparent first string in Aidan OBriens six runners in the raceOBrien said on Sunday that the first two horses home could go their separate ways for their next starts, with Wings Of Eagles a possible runner in the Irish Derby at The Curragh on 1 July while Cliffs Of Moher drops back to a mile-and-a-quarter in the Eclipse Stakes at Sandown Park a week laterThey seem to be fine, OBrien said Obviously they havent done much today but they seem to be fine so farWe might have a look at the Irish Derby with Wings Of Eagles and its possible we might have a look at the Eclipse with Cliffs Of Moher, but were not sure yet",5
" It will be a week or 10 days before we decide anything but thats what we are thinking at the momentWings Of Eagles was OBriens sixth Derby winner at Epsom but the trainer has yet to win the French equivalent at Chantilly and his blank will extend for at least another 12 months after his three runners in Sundays renewal of the Prix du Jockey Club finished unplaced behind the favourite, BrametotBrametot took the French 2,000 Guineas at Deauville last month and was a 7-4 chance to follow up on Sunday but his prospects did not look good in the early stages of the race as Cristian Demuro sat at the back of the field after a slow start",3
"Demuros mount made some progress from the rear as the race developed but still had plenty of ground to make up as the 12 runners turned for home The colt did not hit the front until the final stride, beating Andr Fabres Waldgeist by a short head with Recoletos in third Bay Of Poets, from Charlie Applebys yard in Newmarket, fared best of the three British-trained runners in seventh, while William Haggass Rivet, last years Racing Post Trophy winner, was eighth",3
"No winner of the French Derby has gone on to win the Prix de lArc de Triomphe in October since the distance of the Classic was reduced to 10 furlongs in 2005 Brametot is top-priced at 10-1 to become the first to do so, in a market headed by Almanzor, last years French Derby winner, at 6-1David Dandy Nicholls, the trainer whose exploits with sprinters over the last quarter of a century had earned him the nickname the sprint king, has died at the age of 61",3
" He saddled six Group One winners in his career, including Continent in the July Cup at Newmarket in 2002 and Ya Malak  with his wife Alex in the saddle  in the 1997 Nunthorpe Stakes at York, and won almost all the Flat seasons major sprint handicaps at least onceNicholls began his racing career as a jockey, recording more than 400 winners and forming a brilliant partnership with Soba, a filly who won 11 races in 1982 including the Stewards Cup at GoodwoodRetiring from the saddle and turning his attention to training in 1992, Nicholls soon established a reputation for finding improvement in other trainers cast-offs, and apparently exposed sprinters in particular",3
Ya Malak was a prime example of Nichollss ability to spot a bargain,1
" The gelding was bought as a five-year-old having shown occasional glimpses of serious ability for Pip Payne and Ian Balding  and dead-heated for the Group One Nunthorpe less than a year later, making his rider the first woman to win a race at the highest level in BritainNicholls saddled Bahamian Pirate to win the same race in 2004, while Continent, originally trained for Prince Khalid Abdullahs Juddmonte operation in France, took the Ayr Gold Cup in 2001 and then two Group One events the following season after being bought by Nicholls for 40,000 guineas Continent was eventually retired at the age of 11 with career earnings of almost 450,000In all, Nicholls took the Ayr Gold Cup six times, and the Stewards Cup on three occasions Redford, a useful horse on a 15-race losing streak, took the Ayr handicap in impressive style barely a month after joining the Nicholls stable, while Regal Parade, a 425,000gns yearling, joined the yard for 16,000gns before winning the Ayr Gold Cup, a handicap at Royal Ascot and the Group 1 Haydock Sprint Cup",5
"Nicholls announced in March that he was closing his training operation due to financial problems He was also due to stand trial in August on two charges of sexual assault, relating to incidents at his yard near Thirsk He denied the chargesAdrian Nicholls, the trainers son and former stable jockey, said on Sunday that his father passed away in his sleep at home this morning Hed been battling a few problems of late",5
"Everybody knows in racing what he did He was a very good jockey and an even better trainer and probably an even better dad His record speaks for itself There are a few other people snapping at his heels to take the sprint king title, but theyll be doing well to do what he didLeicester2",5
20 Porchy Party 250 Bourbonisto 320 Meteor Light (nb) 3,3
50 Verity 420 Mesbaar 455 Present Tense 525 Taskeen 600 Magic MomentsThirsk2,5
00 Mabo 2,1
30 Jedi Master 300 Judicious 330 Compton Park 400 Tadaawol 435 Gaval 5,5
05 Lyric Harmony 5,1
35 Navajo ThunderNewton Abbot210 Fuhgeddaboudit 2,2
40 Alcala 310 Rossetti 3,2
40 Mahlers Star 410 Passmore 4,2
45 Deauville Dancer 5,1
15 Lake ChapalaAyr555 Born To Be Alive 625 Love Oasis 655 Mo Henry 725 The McGregornator 7,5
55 SS Vega 825 Fieldsman (nap) 855 Buzz BoyWindsor5,3
40 Choice Encounter 610 Madame Bounty 6,2
40 Steaming 7,1
"10 West Drive 740 Ice Age 810 Open Wide 840 Arsenio LupinYorkshires Roses victory came with the minimum of fuss On day three they clinically swept away Lancashires last six wickets for 68, then knocked off the required 60 for a 10-wicket win",5
" From start to finish we dominated was the succinct and entirely accurate assessment of Andrew Gale, their coach Whisper it, but this performance, which takes Yorkshire within two points of the leaders, Essex, was reminiscent of those seen when they won twin titles under Gales captaincyOn a pitch full of juice  one of the best Ive seen at Headingley, Gale said, before lamenting that it would probably be rated average under the England and Wales Cricket Boards grading system  they had bowled relentlessly throughout, did not shell a chance (a welcome change from recent games) and in Adam Lyths battling century, achieved the games only score of more than 50 If I could show the academy a video of how to bat at Headingley, that would be it, Gale said of LythThe bowling on the third morning was almost as excellent as it had been on the first, when they dismissed Lancashire for 123",5
" As good as youll see in county cricket, Gale added with a grinRyan Sidebottom, now 39 and who every Yorkshireman should be begging not to retire, had Dane Vilas caught at slip, then Ben Coad had Shiv Chanderpaul edging behind, all before Lancashire had a lead Coad had dismissed their prize scalps, Haseeb Hameed and Chanderpaul, twice each and ended with eight wickets in the matchRyan McLaren and Jordan Clark ensured Yorkshire would bat again, putting on 48, before Tim Bresnan made his first major contribution He took three wickets in 16 balls and Sidebottom got rid of Tom Bailey, all caught by the wicketkeeper or cordon (like 22 of the matchs 30 wickets), to ensure the target remained so low that sweat would not be broken",5
"Indeed it was not With 21 runs required for victory off they went for lunch, perhaps because there was a do being thrown for former Yorkshire players  having not given them an inch all match they generously invited a few Lancastrians,too",2
What remained was a formality as Lyth and Alex Lees milked Lancashires spinners  who were bowling to avoid the loss of points because of their poor over-rate  with any semblance of intensity gone; even Hameed served up three overs,1
" Eventually, Lees grew bored and carted Steven Croft wide of mid-on to put Lancashire out of their misery",1
"They had been playing catch-up since choosing to toss, then bat On a pitch that would have suited him down to the ground, Glen Chapple, the coach, was adamant that it was the performance, not the captains call, that cost them The quality of our bowling did not match theirs",3
" We have to take that on the chin, he saidChapple said the return from injury of Jimmy Anderson, who was bowling at about 50% before play, is coming on very well and added that he is a fast healer, though not fast enough to face Middlesex at Southport on Friday, alasJonathan Trott was in Birmingham on Saturday, sorting out a family issue",3
" When he returned to the Ageas Bowl on Sunday, he was confronted with another problem: Warwickshire had tumbled to 49 for six in response to Hampshires 515There remain few better at burrowing out of a crisis and, from No8, he made his 43rd first-class century but could not avert the follow-on Thirteen balls into Warwickshires second innings, which they began 261 behind, he was back in With the openers, Ian Westwood and Andrew Umeed, falling cheaply, he and his skipper, Ian Bell, put on an unbroken 66 They closed still 186 runs behind but Trott, with 17 from 58 balls, had shown his team the way",5
"First time round Trott shared 32 with the nightwatchman, Grant Thornton, and 104 with Keith Barker, who made 63 Finally there was the 54 across 20 overs with the last man Sunny Singh, which delayed tea and brought a second batting point",2
" Trott eventually fell lbw to one that stayed low from Kyle Abbott, first ball after tea, but he was not gone for long",1
"The only team below Warwickshire, Somerset, toiled manfully against Middlesex at Lords but the hosts avoided the follow-on late on, ending 298 for seven with Adam Voges also having retired hurt for 86 Somerset lead by 132, and require something remarkable to earn their first winAt Hove, Worcestershire put on 215 for the first wicket, with Daryl Mitchell making his third hundred in as many matches, only to be bowled out for 312, and forced to follow-on by Sussex",3
" Jofra Archer took four wickets and Vernon Philander three, including his 500th in first-class cricket",1
" Mitchell, again, held Worcestershire together, making his sixth half-century in six innings, but they closed 143 behind with six wickets in hand, having lost 14 for 221Nottinghamshire head into the final day against Derbyshire 179 ahead with four wickets in hand, seeking to extend their advantage at the top of Division Two Samit Patels first half-century of the season carried them to 313 for six",3
"Cameron Steel made his maiden first-class century, brought up with a six as winless Durham made 376 against Northamptonshire, for whom Mohammad Azharullah took five for 72",1
" That left Northants requiring 205 to win and Paul Coughlin immediately dismissed Max Holden as they closed 44 for one If the weather allows, a thrilling final day awaitsAfter six years away cricket made a welcome return to the BBCs television schedules last week with highlights of the opening match of the Champions Trophy between England and Bangladesh Shown on BBC2 at 1120pm on Thursday night due to contractual restrictions that dictate the programme can only start once Skys coverage is off air, it attracted barely 200,000 viewers, according to early estimates, at a time when most people have already turnedin for the night",5
"Those who wanted to catch up with the abandoned match between Australia and New Zealand on Friday had to wait even longer  25 minutes into Saturday  in what appears to be a spectacularly bad piece of scheduling at a time when the England and Wales Cricket Board is desperate to increase participation among young peopleThe ECB may point to more than 500,000 views of the replay clips available on the BBC websiteas evidence that interest in the game is still alive and well, although it remains to be seen whether that will be enough to convince the national broadcaster to outbid potential offers from the Discovery Channel, ITV and Channel5 for a slice of the ECBs fiveyear rights deal for English cricketfrom 2020, which will be decided later onthis monthIt is now almost two decades since the BBCs 61-year exclusive coverage of home Tests came to an end with a 10-wicket victory for a Muttiah Muralitharan-inspired Sri Lanka in a one-match series at TheOval in August 1998",3
" Within a year England had crashed out of their home World Cup in the group stages and sank to the bottom of the Test rankings with a series defeat against New Zealand  only the second time the Black Caps had tasted victory in a series on English soilWhile things have gradually improved for England since then, with Joe Root due to begin a new era as Test captain with the team ranked fourth-best in the world and Eoin Morgans side making an encouraging start to their latest attempt to win an International Cricket Council one-day tournament, participation has been in steady decline since the turn of the century The latest statistics, released last year, showed that only 278,600 people in the UK regularly played cricket  almost half of what it was 20 years ago",3
"It is hard to be certain just how much of the blame for this can be pinned on the absence of the sport from terrestrial television, although it seems likely that most children these days would struggle to recognise many of Englands top-order batsmen if they walked past them on the street That was not the case for previous generations, when even in the dire days of the 1990s players like RobinSmith and Graeme Hick were almost household namesMeanwhile the sport faces a challenge from Major League Baseball, which will host a Baseball Battlegrounds event in Hyde Park on 4July with a home-run derby and hopes to stage regularseason games in Europe from 2019",3
" This represents an exciting statement of intent, says MLBEuropes managing director, Charlie Hill",1
"Perhaps, following on from the innovation of Twenty20, crickets future lies in the shorter form The BBCs cricket accounts on Twitter and Facebook have been heavily pushing their clips service since the start of the Champions Trophy and the figures are expected to increase as the tournamentreaches its climax, especially if England progress past thegroup stages",2
"Just as with Saturdays Champions League final between Juventus and Real Madrid, which BTSport was obliged to stream for free on its YouTube channel despite having paid 12bn to renew its exclusive rights to footballs most prestigious club competition until 2021, there is a growing recognition among broadcasters that exposure is everything",2
" In other words, what is the point of shelling out a fortune when noone is actually watching? The increasing trend for viewers to search out illegal streamingservices as a way of evadingconstantly rising subscriptionfees shows the battle is already well under way",1
"While there appears little prospect of live Test cricket returning to terrestrial television for the time being, the divvying up of television rights for the new domestic T20 competition could be a game-changer",1
" Skys deal, worth 280m, expires in 2019 and the ECB has made it clear that it would prefer to sell at least one of the five packages of rights to a terrestrial broadcaster, with another reserved exclusively for digital content on socialmedia channels",1
"That would mean broadcasting around eight matches every season for free: enough, potentially, to attract some new fans to a competition that, it is hoped, will rival the Indian Premier League and Australias Big Bash Whether the BBC is the vehicle to spearhead crickets brave new era is a question that will be debated ferociously in the corridors of power at Lords over the coming weeks This article was amended on 4 June 2017 to correct the date and opponents in the last Test match to be televised live by the BBCEden Hazard has admitted he would consider an approach from Real Madrid and that he is yet to begin negotiations with Chelsea about extending his contract at Stamford Bridge",3
"The Belgium international still has three years to run on his 200,000-a-week contract at the Premier League champions but has been a longstanding target for Real, who won a third Champions League title in four seasons on Saturday night with victory over Juventus in Cardiff",1
" Five years to the day since Hazard confirmed he would be signing for the champions league winners [sic], the forward, who will miss Belgiums internationals against Czech Republic on Monday night and a World Cup qualifier against Estonia next week with an ankle injury, hinted for the first time he could leave Stamford Bridge",1
"The Belgian Football Association confirmed that Hazard fractured his right ankle during a training session in Tubize on Sunday, with the forward expected to be sidelined for six to eight weeksOf course I would consider it if Madrid made an offer, Hazard said I am keen to win trophies",3
 It would be great to win the Champions League,1
 But Chelseas goal is to win the Champions League as well Honestly I do not know what will happenI only know that I still have a contract with Chelsea for three seasons and that we just had an amazing 2016-17 campaign,3
 We want to continue on this path and want to build on this in the Champions League,1
 I am feeling very well at Chelsea But you never know what will happen I have not met the board yet to discuss a new deal,3
" Denied the forthcoming internationals, he added: I want to think about football as little as possible",1
Antonio Conte reiterated his desire to keep Hazard after he was instrumental in helping the Italian win the title in his first season in the Premier League but admitted that his future would depend on the will of the player,1
"I think Eden is very happy to stay in Chelsea, to stay with us and work with us, he said I can tell this",2
" But the future? I havent a crystal ball, no I think everything is possible Everything is possible in football and not only for Eden but for every single player",3
" You must understand that there are different wills to compare and then to take the decisionThe Real Madrid manager, Zinedine Zidane, has previously expressed his interest in Hazard, who scored 16 goals in the league as Chelsea won a second title in three seasons But any move could potentially cost Real a world record fee in excess of the 100m Manchester United paid to sign Paul Pogba last summer",3
"Rory McIlroy has allayed fears over the rib problem which has disrupted his year by confirming he will be fit to participate in the USOpen next weekMcIlroy, who will be in pursuit of a fifth major title at Erin Hills, withdrew from recent events in the United States and Europe because of the injury which has troubled him since the start of 2017 That backdrop meant the questioning of whether or not he would feature in the USOpen but McIlroywho has been boosted by recuperation work during a fortnight at the five-star Quinta do Lago resort in Portugal, will return to competitive action on Thursday next week",3
"This marks a boost to the tournament as well as the Northern Irishman himself, especially after news that Phil Mickelson plans to skip the second major of the year to attend his daughters high school graduationI am ready for Erin Hills and looking forward to playing there for the first time, McIlroy, 28, said The last few weeks have obviously been frustrating  I never like to miss events either on the PGATour or European Tour  but it was important I got back to a level of fitness where I felt like I could give myself the best possible chance at the USOpen",3
"As I have said many times before, majors will ultimately determine my golf career but I have had the rest of this busy season to consider as wellEvery aspect of the facilities at Quinta do Lago has been first class",2
" I cant thank the people there enough for the way they have looked after me I have been able to work on fitness and golf without any distractions at allThis was McIlroys second such visit to the Algarve venue, where firstclass shortgame facilities meant he could attend to that aspect of his play even before hitting full shots this weekend In 2015, he spent time there after the ankle injury sustained when playing football which caused him to miss the Open Against all odds, McIlroy was back in action a matter of weeks later at the USPGA Championship",5
"The US Open, which McIlroy won in 2011, marks the start of a busy spell for the world No2 His charity foundation successfully hosts the Irish Open, which will be held in Portstewart before the Open and USPGA take place",2
" McIlroy is also the defending champion of the PGATours FedEx Cup, which finishes after themajorsInjury has not proven the sole McIlroy story of 2017; he was married in late April and signed an equipment deal with TaylorMade, worth $100m, on the eve of The Players Championship the followingmonth",2
"Mickelsons surprise decision  his daughter Amanda will graduate in San Diego on the same day as the USOpens first round  means he will have to wait at least another year to win the only major to thus far elude him We certainly understand and support that Phils family commitments are of paramount importance, the tournaments executive director, Mike Davis, said",2
"Alex Honnold has free-soloed El Capitan, completing a ropeless ascent of the legendary California cliff in just under four hours on Saturday morning, making the summit in time for breakfastThe 31-year-old rock climber is the first to achieve the feat and indeed was regarded as the only climber capable of attempting itAfter completing the climb, Honnold tweeted: So stoked to realize a life dream today, including a photo of himself ascending along a wide crack near the top of the route",3
"This is the moon landing of free-soloing, fellow climber Tommy Caldwell told National Geographic, which filmed the ascent for a documentary and first carried the news on its website",1
"Caldwell won fame outside the climbing world for his 2015 ascent with Kevin Jorgeson of El Capitans Dawn Wall route, setting a new standard of difficulty on the Yosemite valley cliffFree-soloing is the practice of climbing without a harness or rope, leaving zero margin for error The route Honnold climbed, known as Freerider, is 2,900ft tall and near the top of the ratings system for difficulty, at 5",3
"12d (6b UK)At multiple points on the route, Honnold was obliged to make off-balance moves on widely spaced holds the width of raisins, with hundreds, and then thousands, of feet of air beneath him",2
Honnolds preparation for the exploit was the subject of rumor even as it was written off as impossibly daunting and risky,1
" The Sacramento native, who has repeatedly shocked the climbing world with ropeless ascents of forbidding routes, had been discreetly training for the route for more than a yearHonnold backed off of an earlier attempt at a free-solo, last November, after judging conditions to be suboptimal He most recently climbed the route with a rope, and Caldwell as partner, on a Monday late last month",3
"Alex was on fire, Caldwell told National Geographic of the ascent Ive never seen him climbing so well",2
"Describing his preparations, Honnold said he had expanded his comfort zone until he was ready to commit to the routeYears ago, when I first mentally mapped out what it would mean to free-solo Freerider, there were half a dozen of pitches where I was like: Oh, thats a scary move and thats a really scary sequence, and that little slab, and that traverse, Honnold told National Geographic",2
"There were so many little sections where I thought Ugh  cringe But in the years since, Ive pushed my comfort zone and made it bigger and bigger until these objectives that seemed totally crazy eventually fell within the realm of the possible",2
Honnolds historic ascent began with the first hint of dawn at 532am on Saturday,2
" He reached the top three hours and 56 minutes later, at 928am Most roped ascents of El Capitan take hours, days, or longer",3
"The route was first ascended by a climber pulling only on stone  as opposed to pulling on gear drilled or cantilevered into the stone  in 1995, by the German climber Alex Huber",1
" Huber wore a harness and was attached to ropes that would have caught him had he fallen For much of its length, Freerider follows the Salathe Wall route, which was established in 1961 by the wall-climbing pioneer Royal Robbins, who died in MarchHonnold grew up in Sacramento and began climbing in the local training gym at age 11",3
" He dropped out of the University of California at Berkeley, where he had been studying engineering, at age 19, to commit to his climbing careerHis previous exploits have been widely documented One of his corporate sponsors, North Face, produced a 2014 film of his free-solo of the 2,500ft El Sendero Luminoso in Mexico",3
" A National Geographic film crew captured Honnolds revolutionary 2011 free-solo of the north-west face of Half Dome, in Yosemite, including a hair-raising moment of truth near the top in which Honnold struggled, uncharacteristically, to keep his coolAs his stature in the climbing world and beyond has grown over the last decade, Honnold has maintained an itinerant lifestyle, living in a converted van and traveling the world His training for Freerider took him to Europe, Morocco and China, according to National Geographic",3
 The climbers who trained with him were sworn to secrecy about the project,1
"On his 20th Champions League night, Zindine Zidane left with his second European Cup  as many as Pep Guardiola, Jos Mourinho or Sir Alex Ferguson It was way after midnight by the time Sergio Ramos carried it out of Cardiff and Zidane had already departed, slipping away quietly, pausing only to embrace the Juventus manager, Massimiliano Allegri, as he went",2
" As the Real Madrid players paraded the trophy around the pitch Zidane had stood aside with his wife, watching them, a fond look on his face The key is that they get on bloody brilliantly, he insisted Cristiano Ronaldo said: He believes in us",3
"Zidane had believed himself, too, quietly",1
" Now everyone does It has all happened so fast, history made swiftly",2
 At the side of the pitch he was asked if he was the best manager in the world,1
" Once that question might have been laughed at but in Cardiff it was legitimate It will be asked again, too, even as there are those who resist, clinging to his own line that it is all about the players No, Zidane said here",3
" Not that, noYet look what he and his team had just done, the men he had matched His Madrid had become the first team since Arrigo Sacchis Milan, 27 years earlier to defend the European CupNo one had done it in the Champions League era Zidane had done it in a season and a half",5
" Ramos had called it a date with history, which it was, even for the biggest, most successful club of all The next step is to mark a generation It might sound strange to talk about this as the start of something when Madrid have won three European Cups in four years  Gareth Bale admitting were getting used to this  but that is how it felt",3
" Perhaps because their manager is only just starting out But what a startWhen he was presented, hastily pushed on to the stage in January 2016 as Rafa Bentez was dragged off it never to be spoken about again, Zidane was asked what constituted success",3
" Winning everything, he replied",1
" In less than two seasons he has won two European Cups, the European Super Cup, the Club World Cup and the league title  Madrids first in five years",1
 They had waited 59 years to win a league and European Cup double,1
" No one expected this, not even Zidane, the man who says he has a star somewhere, guiding himZidane has empathised and encouraged rather than imposedEven if the promise had been made a long time before, this was not the way he anticipated it",2
" In the buildup to the final, the sports newspaper Marca recovered an old interview with Zidane, tagging it The Prophecy",1
" Conducted in 2002, just after his wonderful volley in Glasgow had given Madrid their ninth European Cup, Zidane said he wanted to win their 10th, 11th and 12th as well Eventually he has done so: it has taken 15 years, 17 months of them as manager",2
"A player in Glasgow, in Lisbon in 2014 he was Carlo Ancelottis assistant, while he led the team in Milan in 2016 and Cardiff this year Zidane the manager has been more successful even than Zidane the player Quietly does it",3
" That has always been his wayA former team-mate barely remembers him saying a word, describing him as shy, which is just one of the reasons why his success is unexpected",2
" Even as assistant players did not see it, one member of the side who won in Lisbon admits Yet the shyness was superficial and tranquillity has proven part of his successHe might not say much but when Zidane does, people listen  perhaps precisely because he does not say much",3
" It was always his personality, although get him alone and he is unexpectedly engaging, and now as a manager it is a conscious policy too: dont complicate it, dont overload A member of the coaching staff says messages expressed to footballers should be limited to two clear concepts; beyond that you lose them And as for long video sessions, forget it",3
"Zidane is familiar with footballers, attuned to their attitudes and concerns, especially at this elite level He has made it about them, always; he wants them to be themselves, to feel important, but he has to guide them",2
This is especially so when it comes to Ronaldo,1
" No one has connected with him quite like this or convinced him to take a step back like this before, preparing and protecting him like this Asked who would be the star if he had played with Ronaldo, Zidane replied: I could play quite well but him for sure He scores goals and thats the hardest thing of all",3
" In Cardiff, Ronaldo scored two, as he has often of late The manager has been intelligent, the forward saidZidane has empathised and encouraged rather than imposed",3
 Bentez tried to stop Luka Modric playing those passes with the outside of the foot; Zidane offered up his admiration instead,1
" But he has adjusted, too Modric said after the final: He tells us what we need to do in the defensive part and in the game to express ourselves, to keep the ball, to play for the team and to try to do our best If he can see something that we can do on the pitch, he tells us",3
" He also explained how, at half-time, Zidane told his team to push higher up the pitch, demanding they be more aggressive",1
